timestamp,dma_id,dma_name,sensor_id,pressure_mca,flow_lps,source,quality_flag
2026-07-09T17:08:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-P,47.85710727468299,23.191173394488835,simulation,GOOD
2026-07-09T17:23:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-F,47.924895827920054,23.012593841379513,simulation,GOOD
2026-07-09T17:38:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-P,48.509549233779026,21.93789427044291,simulation,GOOD
2026-07-09T17:53:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-F,48.7373766924628,21.551170770434382,simulation,GOOD
2026-07-09T18:08:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-P,48.9362590261475,20.92550065194473,simulation,GOOD
2026-07-09T18:23:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-F,49.492085646070315,19.951761842808548,simulation,GOOD
2026-07-09T18:38:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-P,49.75842145843836,19.44325174298005,simulation,GOOD
2026-07-09T18:53:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-F,50.290943539607476,18.520635504150498,simulation,GOOD
2026-07-09T19:08:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-P,50.36591529273159,18.057880543666514,simulation,GOOD
2026-07-09T19:23:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-F,50.45174990251179,17.51914808423777,simulation,GOOD
2026-07-09T19:38:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-P,50.91103174100377,17.216727777152727,simulation,GOOD
2026-07-09T19:53:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-F,51.34422421183388,16.388975209715433,simulation,GOOD
2026-07-09T20:08:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-P,51.46325871027118,15.959048718139444,simulation,GOOD
2026-07-09T20:23:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-F,51.68905421704765,15.719920714124967,simulation,GOOD
2026-07-09T20:38:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-P,52.12838309147489,15.283806063359421,simulation,GOOD
2026-07-09T20:53:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-F,51.98137140850148,14.97277749708841,simulation,GOOD
2026-07-09T21:08:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-P,52.38557485153003,14.694385096097294,simulation,GOOD
2026-07-09T21:23:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-F,52.490074154397,14.482063543381122,simulation,GOOD
2026-07-09T21:38:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-P,52.548813707723056,14.16758195845076,simulation,GOOD
2026-07-09T21:53:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-F,52.633529230345076,14.060800093695686,simulation,GOOD
2026-07-09T22:08:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-P,52.73129665853765,13.989740538688839,simulation,GOOD
2026-07-09T22:23:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-F,52.65654182761213,13.862430978864781,simulation,GOOD
2026-07-09T22:38:29.158435,DMA-MO-01,Moche 01,SENS-MO-01-P,52.85035016516496,13.360645987076776,simulation,GOOD
