timestamp,dma_id,dma_name,sensor_id,pressure_mca,flow_lps,source,quality_flag
2026-07-15T11:40:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.763648442590714,25.084150651098128,simulation,GOOD
2026-07-15T11:45:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.54596508711062,25.09084867006514,simulation,GOOD
2026-07-15T11:50:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.54332773055954,25.153384405793698,simulation,GOOD
2026-07-15T11:55:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.453735167876836,25.254175290795214,simulation,GOOD
2026-07-15T12:00:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.65657461885242,24.89443426023101,simulation,GOOD
2026-07-15T12:05:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.77581448300092,25.074154244497194,simulation,GOOD
2026-07-15T12:10:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.63884312160953,25.023906832091598,simulation,GOOD
2026-07-15T12:15:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.62118348699666,24.96380303825167,simulation,GOOD
2026-07-15T12:20:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.73042474974431,24.743386002569157,simulation,GOOD
2026-07-15T12:25:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.16717072076672,24.804334968294597,simulation,GOOD
2026-07-15T12:30:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.95960827599787,24.603841882618486,simulation,GOOD
2026-07-15T12:35:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.874431731651484,24.680188988074164,simulation,GOOD
2026-07-15T12:40:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,52.607492209879425,24.330886400487007,simulation,GOOD
2026-07-15T12:45:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,52.95132422585871,24.278360420511454,simulation,GOOD
2026-07-15T12:50:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.07898471627049,24.09100689023048,simulation,GOOD
2026-07-15T12:55:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.10341176667722,24.187376594071246,simulation,GOOD
2026-07-15T13:00:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.220695015081084,23.939332552323524,simulation,GOOD
2026-07-15T13:05:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.25874820390624,23.866874427525875,simulation,GOOD
2026-07-15T13:10:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.36836119793933,23.73144541294209,simulation,GOOD
2026-07-15T13:15:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.55179759688985,23.51619352550957,simulation,GOOD
2026-07-15T13:20:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.56491023212208,23.531189004001202,simulation,GOOD
2026-07-15T13:25:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.55332274344415,23.48294793693558,simulation,GOOD
2026-07-15T13:30:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.44740250175971,23.493407869468733,simulation,GOOD
2026-07-15T13:35:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.95572412212394,22.91985624948058,simulation,GOOD
2026-07-15T13:40:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.646541816197676,22.908715439457946,simulation,GOOD
2026-07-15T13:45:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.64107977010994,22.981935402874235,simulation,GOOD
2026-07-15T13:50:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.89080023314157,22.93688200924036,simulation,GOOD
2026-07-15T13:55:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,53.95204191293188,22.578367013726933,simulation,GOOD
2026-07-15T14:00:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,53.85798621080746,22.407597100800665,simulation,GOOD
2026-07-15T14:05:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,54.50130366141255,22.29041078422541,simulation,GOOD
2026-07-15T14:10:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,54.27750580606979,21.95023293904944,simulation,GOOD
2026-07-15T14:15:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,54.30953235979736,21.59200257266224,simulation,GOOD
2026-07-15T14:20:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,54.31521165801324,21.89414855570585,simulation,GOOD
2026-07-15T14:25:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,54.47773889559345,21.668969026285808,simulation,GOOD
2026-07-15T14:30:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,54.69490150688086,21.686522192787955,simulation,GOOD
2026-07-15T14:35:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,54.69761427507223,21.282970280954917,simulation,GOOD
2026-07-15T14:40:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,54.73261963423012,21.068325898666735,simulation,GOOD
2026-07-15T14:45:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,55.07604904982915,20.713504697844744,simulation,GOOD
2026-07-15T14:50:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,54.97148754956279,20.827432562257844,simulation,GOOD
2026-07-15T14:55:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,55.20498743266336,20.289009706405615,simulation,GOOD
2026-07-15T15:00:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,54.92242828100947,20.274885745884887,simulation,GOOD
2026-07-15T15:05:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,55.38403473699036,20.39718776938324,simulation,GOOD
2026-07-15T15:10:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,55.203669160580404,19.893260250887224,simulation,GOOD
2026-07-15T15:15:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,55.605671617575396,19.75734174163524,simulation,GOOD
2026-07-15T15:20:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,55.64315381996537,19.445562166815595,simulation,GOOD
2026-07-15T15:25:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,55.773723553987985,19.421955228244542,simulation,GOOD
2026-07-15T15:30:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,55.88619904584334,19.361883075512573,simulation,GOOD
2026-07-15T15:35:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,55.942713664467384,18.97973546157977,simulation,GOOD
2026-07-15T15:40:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,56.1639761118875,18.647157166871242,simulation,GOOD
2026-07-15T15:45:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,56.05477803113588,18.399183437028256,simulation,GOOD
2026-07-15T15:50:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,56.395262961396334,18.188280475347852,simulation,GOOD
2026-07-15T15:55:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,56.31276130411388,18.240476889963254,simulation,GOOD
2026-07-15T16:00:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,56.492954003999735,18.009875804552294,simulation,GOOD
2026-07-15T16:05:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,56.6416857896552,17.650474761266985,simulation,GOOD
2026-07-15T16:10:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,56.55444445730307,17.25514586398103,simulation,GOOD
2026-07-15T16:15:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,57.039174213495045,17.345900430496233,simulation,GOOD
2026-07-15T16:20:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,56.97009836275704,16.966235748759296,simulation,GOOD
2026-07-15T16:25:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,57.082954084142436,16.892611756062934,simulation,GOOD
2026-07-15T16:30:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,57.42050049472339,16.861724610232777,simulation,GOOD
2026-07-15T16:35:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,57.50910345270969,16.265228448959597,simulation,GOOD
2026-07-15T16:40:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,57.32017497851504,16.200696615857343,simulation,GOOD
2026-07-15T16:45:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,57.65255551875255,15.641770241709922,simulation,GOOD
2026-07-15T16:50:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,57.49690551705151,15.849407976432698,simulation,GOOD
2026-07-15T16:55:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,57.85861952289742,15.50675991454708,simulation,GOOD
2026-07-15T17:00:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,57.794715045131014,15.426203401894385,simulation,GOOD
2026-07-15T17:05:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,57.96462281992548,15.149414539535888,simulation,GOOD
2026-07-15T17:10:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,58.362496656856955,14.778240491525276,simulation,GOOD
2026-07-15T17:15:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,58.10236117615234,14.930024780851088,simulation,GOOD
2026-07-15T17:20:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,58.58857958171312,14.368570321044656,simulation,GOOD
2026-07-15T17:25:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,58.50836843199523,14.141368092362322,simulation,GOOD
2026-07-15T17:30:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,58.6754304549701,13.960351714257389,simulation,GOOD
2026-07-15T17:35:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,58.82686771864044,13.17438287505255,simulation,GOOD
2026-07-15T17:40:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,58.819060273713646,13.675195777834126,simulation,GOOD
2026-07-15T17:45:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,59.06856615159525,13.129323260356228,simulation,GOOD
2026-07-15T17:50:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,59.32646886344302,12.861742370542569,simulation,GOOD
2026-07-15T17:55:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,59.23268873287005,12.92959512279812,simulation,GOOD
2026-07-15T18:00:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,59.29630337775705,12.668452005234599,simulation,GOOD
2026-07-15T18:05:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,59.522320037508294,12.52097416614286,simulation,GOOD
2026-07-15T18:10:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,59.533773159528586,12.395295566930837,simulation,GOOD
2026-07-15T18:15:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,59.893226184735745,12.234132920011824,simulation,GOOD
2026-07-15T18:20:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,59.87715688680962,12.245819026693965,simulation,GOOD
2026-07-15T18:25:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,59.94552606391434,11.393543456482536,simulation,GOOD
2026-07-15T18:30:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,60.04898991601327,11.31660126790868,simulation,GOOD
2026-07-15T18:35:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,60.0777608459342,11.178805148013724,simulation,GOOD
2026-07-15T18:40:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,60.10745819633761,11.044840555134048,simulation,GOOD
2026-07-15T18:45:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,60.28252863557815,10.816779002167227,simulation,GOOD
2026-07-15T18:50:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,60.3981241203396,10.715680968488694,simulation,GOOD
2026-07-15T18:55:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,60.45734878415044,10.524544874969857,simulation,GOOD
2026-07-15T19:00:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,60.63333790353342,10.217592067677636,simulation,GOOD
2026-07-15T19:05:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,60.81943899892353,10.013619831558653,simulation,GOOD
2026-07-15T19:10:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,60.70926760571409,9.76191753716892,simulation,GOOD
2026-07-15T19:15:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,60.87638661244663,9.553456721077664,simulation,GOOD
2026-07-15T19:20:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,61.170134872360094,9.436046767024918,simulation,GOOD
2026-07-15T19:25:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,61.229389868139876,9.215552972902515,simulation,GOOD
2026-07-15T19:30:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,61.41994083633242,8.844939917623348,simulation,GOOD
2026-07-15T19:35:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,61.465356131490275,8.916735223156842,simulation,GOOD
2026-07-15T19:40:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,61.55275598679069,8.738722189276208,simulation,GOOD
2026-07-15T19:45:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,61.41244701727922,8.479954566573582,simulation,GOOD
2026-07-15T19:50:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,61.93581991793726,8.169107317406823,simulation,GOOD
2026-07-15T19:55:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,61.75439854925126,8.596022279934424,simulation,GOOD
2026-07-15T20:00:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,61.95219114633906,7.943149606326718,simulation,GOOD
2026-07-15T20:05:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,61.848444755977475,7.982913916214086,simulation,GOOD
2026-07-15T20:10:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,61.952377752378695,7.6451006531507035,simulation,GOOD
2026-07-15T20:15:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.07641405953485,7.5771437389945495,simulation,GOOD
2026-07-15T20:20:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.30448528475085,7.5978262455810155,simulation,GOOD
2026-07-15T20:25:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.05975198078122,7.124387648608931,simulation,GOOD
2026-07-15T20:30:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.16676251517393,7.578803050198324,simulation,GOOD
2026-07-15T20:35:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.58436664174876,7.271976970439642,simulation,GOOD
2026-07-15T20:40:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.56343169776529,6.476896415491851,simulation,GOOD
2026-07-15T20:45:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.59465128797539,6.991362976935742,simulation,GOOD
2026-07-15T20:50:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.62643798991182,6.509899284534979,simulation,GOOD
2026-07-15T20:55:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.42012640028047,6.53881512731618,simulation,GOOD
2026-07-15T21:00:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.59995469487209,6.68262895628852,simulation,GOOD
2026-07-15T21:05:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.705264440649756,6.466151502965191,simulation,GOOD
2026-07-15T21:10:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.16788431079556,6.318350260227007,simulation,GOOD
2026-07-15T21:15:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,62.69985494168235,5.925561689570077,simulation,GOOD
2026-07-15T21:20:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.92628727630508,6.238935169370421,simulation,GOOD
2026-07-15T21:25:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.16412628338923,6.027299535088425,simulation,GOOD
2026-07-15T21:30:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.08819957986336,5.483947596866947,simulation,GOOD
2026-07-15T21:35:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.135321908723874,5.623992768908854,simulation,GOOD
2026-07-15T21:40:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.10532859939313,5.925455587590635,simulation,GOOD
2026-07-15T21:45:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.25795832904618,5.7720083748638356,simulation,GOOD
2026-07-15T21:50:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,62.981775354721684,5.709542671233388,simulation,GOOD
2026-07-15T21:55:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.02989734210178,5.240264624542972,simulation,GOOD
2026-07-15T22:00:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.4320128234955,5.8335579966991755,simulation,GOOD
2026-07-15T22:05:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.40418403898414,5.292466200749084,simulation,GOOD
2026-07-15T22:10:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.48590600974066,5.205616319375895,simulation,GOOD
2026-07-15T22:15:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.210404984608104,5.4303768620272805,simulation,GOOD
2026-07-15T22:20:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.21722506588248,5.014724053434252,simulation,GOOD
2026-07-15T22:25:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.545830468605814,5.220323153171743,simulation,GOOD
2026-07-15T22:30:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.16876423632682,5.159655393622164,simulation,GOOD
2026-07-15T22:35:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.100213981596205,5.2448502857868,simulation,GOOD
2026-07-15T22:40:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.417923438447055,5.4587491884368635,simulation,GOOD
2026-07-15T22:45:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.62241796184688,5.098796112811149,simulation,GOOD
2026-07-15T22:50:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.394159223590634,5.351845700456057,simulation,GOOD
2026-07-15T22:55:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.380597670409394,4.928420089001845,simulation,GOOD
2026-07-15T23:00:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.642792261845536,4.7951531347579905,simulation,GOOD
2026-07-15T23:05:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.54040967238715,5.306829696221626,simulation,GOOD
2026-07-15T23:10:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.40570308254684,5.009796944164518,simulation,GOOD
2026-07-15T23:15:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.33816958105835,5.354642883066467,simulation,GOOD
2026-07-15T23:20:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.418284721486316,5.252783509841664,simulation,GOOD
2026-07-15T23:25:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.358066954529704,5.165402519006437,simulation,GOOD
2026-07-15T23:30:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.371705690937034,5.316963740380674,simulation,GOOD
2026-07-15T23:35:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.48884323153339,5.196637034298139,simulation,GOOD
2026-07-15T23:40:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.49531554151938,5.473861373983366,simulation,GOOD
2026-07-15T23:45:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,63.318393213092136,4.830386143753838,simulation,GOOD
2026-07-15T23:50:30.123346-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,63.45883888618326,5.32585088079421,simulation,GOOD
