timestamp,dma_id,dma_name,sensor_id,pressure_mca,flow_lps,source,quality_flag
2026-07-16T03:40:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,47.58247511792073,9.881214403932058,simulation,GOOD
2026-07-16T03:45:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,47.74325624892429,9.708311055982435,simulation,GOOD
2026-07-16T03:50:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,47.42537447449028,9.379497523237404,simulation,GOOD
2026-07-16T03:55:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,47.44424899921776,9.855191867875417,simulation,GOOD
2026-07-16T04:00:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,47.62917724044853,9.968637529824868,simulation,GOOD
2026-07-16T04:05:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,47.19893004568094,10.360230776655031,simulation,GOOD
2026-07-16T04:10:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,46.97972364143605,10.685415405364607,simulation,GOOD
2026-07-16T04:15:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,46.991989725016744,11.19976926246461,simulation,GOOD
2026-07-16T04:20:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,46.96191586661655,10.973016908029173,simulation,GOOD
2026-07-16T04:25:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,46.84739209562956,11.637820489486868,simulation,GOOD
2026-07-16T04:30:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,47.04336673166355,11.264519408996671,simulation,GOOD
2026-07-16T04:35:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,46.46257419560608,11.648644601797296,simulation,GOOD
2026-07-16T04:40:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,46.28881184656121,12.044844250572389,simulation,GOOD
2026-07-16T04:45:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,46.47464558209108,12.009709380148287,simulation,GOOD
2026-07-16T04:50:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,46.25924711549567,12.092374172967661,simulation,GOOD
2026-07-16T04:55:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,46.091976528148955,12.482413396415462,simulation,GOOD
2026-07-16T05:00:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.958773599723166,12.730644954142113,simulation,GOOD
2026-07-16T05:05:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.70130429484006,13.358073551642297,simulation,GOOD
2026-07-16T05:10:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-P,45.591843137687434,13.231676479609174,simulation,GOOD
2026-07-16T05:15:30.130669-05:00,DMA-MO-01,Moche 01,SENS-MO-01-F,45.69534492039181,12.955395390267487,simulation,GOOD
